date,close,open,high,low
20201211,"30,046.37","29,988.21","30,071.13","29,820.84"
20201210,"29,999.26","30,032.55","30,063.87","29,876.82"
20201209,"30,068.81","30,229.81","30,319.70","29,951.85"
20201208,"30,173.88","29,997.95","30,246.22","29,972.07"
20201207,"30,069.79","30,233.03","30,233.03","29,967.22"
20201204,"30,218.26","29,989.56","30,218.26","29,989.56"
20201203,"29,969.52","29,920.83","30,110.88","29,877.27"
20201202,"29,883.79","29,695.09","29,902.51","29,599.29"
20201201,"29,823.92","29,797.50","30,083.31","29,797.50"
20201130,"29,638.64","29,854.51","29,854.51","29,463.64"
20201127,"29,910.37","29,911.33","30,015.13","29,819.98"
20201125,"29,872.47","30,058.87","30,058.87","29,806.25"
20201124,"30,046.24","29,746.11","30,116.51","29,746.11"
20201123,"29,591.27","29,332.82","29,667.75","29,332.82"
20201120,"29,263.48","29,437.57","29,469.89","29,231.20"
20201119,"29,483.23","29,370.92","29,524.90","29,228.38"
20201118,"29,438.42","29,875.40","29,930.85","29,432.84"
20201117,"29,783.35","29,800.15","29,872.42","29,520.29"
20201116,"29,950.44","29,672.36","29,964.29","29,672.36"
20201113,"29,479.81","29,203.90","29,559.25","29,203.90"
20201112,"29,080.17","29,231.91","29,311.83","28,902.13"
20201111,"29,397.63","29,524.35","29,593.11","29,281.22"
20201110,"29,420.92","29,254.17","29,478.86","29,126.99"
20201109,"29,157.97","29,467.90","29,933.83","29,130.66"
20201106,"28,323.40","28,399.13","28,431.96","28,189.50"
20201105,"28,390.18","28,083.37","28,495.05","28,083.37"
20201104,"27,847.66","27,512.83","28,301.50","27,512.83"
20201103,"27,480.03","27,138.69","27,640.21","27,138.69"
20201102,"26,925.05","26,691.28","27,043.48","26,691.28"
20201030,"26,501.60","26,572.27","26,639.18","26,143.77"
20201029,"26,659.11","26,480.98","26,891.89","26,290.78"
20201028,"26,519.95","27,102.14","27,102.14","26,497.39"
20201027,"27,463.19","27,651.18","27,707.69","27,457.96"
20201026,"27,685.38","28,185.82","28,185.82","27,370.16"
20201023,"28,335.57","28,409.65","28,436.52","28,149.82"
20201022,"28,363.66","28,197.42","28,421.31","28,040.18"
20201021,"28,210.82","28,270.66","28,450.64","28,196.39"
20201020,"28,308.79","28,245.85","28,575.03","28,243.04"
20201019,"28,195.42","28,633.55","28,711.93","28,139.40"
20201016,"28,606.31","28,570.72","28,842.90","28,570.72"
20201015,"28,494.20","28,323.40","28,535.85","28,181.54"
20201014,"28,514.00","28,731.30","28,792.56","28,461.73"
20201013,"28,679.81","28,764.95","28,808.84","28,604.35"
20201012,"28,837.52","28,671.12","28,957.90","28,659.67"
20201009,"28,586.90","28,533.61","28,676.29","28,440.63"
20201008,"28,425.51","28,348.86","28,459.13","28,265.56"
20201007,"28,303.46","27,971.36","28,369.66","27,971.36"
20201006,"27,772.76","28,214.24","28,354.48","27,728.03"
20201005,"28,148.64","27,825.42","28,162.64","27,825.42"
20201002,"27,682.81","27,536.39","27,861.43","27,382.94"
20201001,"27,816.90","27,940.63","28,041.46","27,669.26"
20200930,"27,781.70","27,514.64","28,026.33","27,511.06"
20200929,"27,452.66","27,560.24","27,605.60","27,338.09"
20200928,"27,584.06","27,362.14","27,722.60","27,362.14"
20200925,"27,173.96","26,694.51","27,239.29","26,635.38"
20200924,"26,815.44","26,716.09","27,094.85","26,537.01"
20200923,"26,763.13","27,413.60","27,464.46","26,716.12"
20200922,"27,288.18","27,170.34","27,333.09","26,989.93"
20200921,"27,147.70","27,484.71","27,484.71","26,715.15"
20200918,"27,657.42","27,864.87","27,946.69","27,487.97"
20200917,"27,901.98","27,834.18","28,056.79","27,647.93"
20200916,"28,032.38","28,031.69","28,364.77","28,021.67"
20200915,"27,995.60","28,139.76","28,231.06","27,931.45"
20200914,"27,993.33","27,718.74","28,086.06","27,718.74"
20200911,"27,665.64","27,613.86","27,828.82","27,448.15"
20200910,"27,534.58","28,022.51","28,174.78","27,447.08"
20200909,"27,940.47","27,711.71","28,206.21","27,704.54"
20200908,"27,500.89","27,925.23","27,925.23","27,464.90"
20200904,"28,133.31","28,341.05","28,539.75","27,664.68"
20200903,"28,292.73","29,090.70","29,199.35","28,074.76"
20200902,"29,100.50","28,736.79","29,162.88","28,713.53"
20200901,"28,645.66","28,439.61","28,659.26","28,290.72"
20200831,"28,430.05","28,643.66","28,643.66","28,363.55"
20200828,"28,653.87","28,601.29","28,733.35","28,487.98"
20200827,"28,492.27","28,384.07","28,634.22","28,363.93"
20200826,"28,331.92","28,257.88","28,353.80","28,153.91"
20200825,"28,248.44","28,347.42","28,400.74","28,094.57"
20200824,"28,308.46","28,077.58","28,314.94","28,041.75"
20200821,"27,930.33","27,758.13","27,959.48","27,686.78"
20200820,"27,739.73","27,622.68","27,781.46","27,526.25"
20200819,"27,692.88","27,811.26","27,920.42","27,647.67"
20200818,"27,778.07","27,853.48","27,891.12","27,668.79"
20200817,"27,844.91","27,970.05","27,999.81","27,816.40"
20200814,"27,931.02","27,828.93","27,977.81","27,759.39"
20200813,"27,896.72","27,922.51","27,986.10","27,789.78"
20200812,"27,976.84","27,860.24","28,043.89","27,843.32"
20200811,"27,686.91","27,961.64","28,154.88","27,624.51"
20200810,"27,791.44","27,488.21","27,803.86","27,488.21"
20200807,"27,433.48","27,321.68","27,456.24","27,223.55"
20200806,"27,386.98","27,170.82","27,394.10","27,145.25"
20200805,"27,201.52","26,924.78","27,221.67","26,924.78"
20200804,"26,828.47","26,664.61","26,832.72","26,597.82"
20200803,"26,664.40","26,542.32","26,707.26","26,534.38"
20200731,"26,428.32","26,409.33","26,440.02","26,013.59"
20200730,"26,313.65","26,367.42","26,374.93","25,992.28"
20200729,"26,539.57","26,388.44","26,602.45","26,375.39"
20200728,"26,379.28","26,529.45","26,556.84","26,361.71"
20200727,"26,584.77","26,447.67","26,625.46","26,426.92"
20200724,"26,469.89","26,533.41","26,625.70","26,402.86"
20200723,"26,652.33","26,955.97","26,973.85","26,560.04"
20200722,"27,005.84","26,824.56","27,035.24","26,794.19"
20200721,"26,840.40","26,833.14","27,025.38","26,766.22"
20200720,"26,680.87","26,660.29","26,765.02","26,504.20"
20200717,"26,671.95","26,774.62","26,808.43","26,619.88"
20200716,"26,734.71","26,746.57","26,879.16","26,590.01"
20200715,"26,870.10","27,009.81","27,071.33","26,692.48"
20200714,"26,642.59","26,044.17","26,690.52","25,994.98"
20200713,"26,085.80","26,225.07","26,639.09","26,044.23"
20200710,"26,075.30","25,690.35","26,101.32","25,637.50"
20200709,"25,706.09","26,094.92","26,103.28","25,523.51"
20200708,"26,067.28","25,950.06","26,109.49","25,816.25"
20200707,"25,890.18","26,172.01","26,174.93","25,866.58"
20200706,"26,287.03","25,996.08","26,297.53","25,996.08"
20200702,"25,827.36","25,936.45","26,204.41","25,778.12"
20200701,"25,734.97","25,879.38","26,019.31","25,713.61"
20200630,"25,812.88","25,512.43","25,905.38","25,475.14"
20200629,"25,595.80","25,152.45","25,601.15","25,096.16"
20200626,"25,015.55","25,641.69","25,641.69","24,971.03"
20200625,"25,745.60","25,365.22","25,769.61","25,209.79"
20200624,"25,445.94","25,992.96","25,992.96","25,296.73"
20200623,"26,156.10","26,159.39","26,314.97","26,105.97"
20200622,"26,024.96","25,865.08","26,059.81","25,667.68"
20200619,"25,871.46","26,213.10","26,451.44","25,759.66"
20200618,"26,080.10","26,016.45","26,154.20","25,848.53"
20200617,"26,119.61","26,330.52","26,400.07","26,068.41"
20200616,"26,289.98","26,326.68","26,611.03","25,811.70"
20200615,"25,763.16","25,270.39","25,891.58","24,843.18"
20200612,"25,605.54","25,659.42","25,965.55","25,078.41"
20200611,"25,128.17","26,282.51","26,294.08","25,082.72"
20200610,"26,989.99","27,251.89","27,355.22","26,938.05"
20200609,"27,272.30","27,447.37","27,447.37","27,151.06"
20200608,"27,572.44","27,232.93","27,580.21","27,232.48"
20200605,"27,110.98","26,836.80","27,338.30","26,836.80"
20200604,"26,281.82","26,226.49","26,384.10","26,082.31"
20200603,"26,269.89","25,906.88","26,337.75","25,906.88"
20200602,"25,742.65","25,582.52","25,743.13","25,523.74"
20200601,"25,475.02","25,342.99","25,508.83","25,220.66"
20200529,"25,383.11","25,324.15","25,482.80","25,031.67"
20200528,"25,400.64","25,697.36","25,758.79","25,358.73"
20200527,"25,548.27","25,298.63","25,551.56","25,009.87"
20200526,"24,995.11","24,781.84","25,176.42","24,781.84"
20200522,"24,465.16","24,461.98","24,481.64","24,294.07"
20200521,"24,474.12","24,564.27","24,718.46","24,370.88"
20200520,"24,575.90","24,455.94","24,649.48","24,455.94"
20200519,"24,206.86","24,577.48","24,599.50","24,202.96"
20200518,"24,597.37","24,059.98","24,708.54","24,059.98"
20200515,"23,685.42","23,454.83","23,730.08","23,354.15"
20200514,"23,625.34","23,049.06","23,630.86","22,789.62"
20200513,"23,247.97","23,702.16","23,708.90","23,067.64"
20200512,"23,764.78","24,292.84","24,382.09","23,761.58"
20200511,"24,221.99","24,256.45","24,366.21","24,070.22"
20200508,"24,331.32","24,107.82","24,349.90","24,107.05"
20200507,"23,875.89","23,837.21","24,094.62","23,834.39"
20200506,"23,664.64","23,978.88","24,054.59","23,661.14"
20200505,"23,883.09","23,958.88","24,169.72","23,868.91"
20200504,"23,749.76","23,581.55","23,769.56","23,361.16"
20200501,"23,723.69","24,120.78","24,120.78","23,645.30"
20200430,"24,345.72","24,585.57","24,585.57","24,186.90"
20200429,"24,633.86","24,490.37","24,764.77","24,453.99"
20200428,"24,101.55","24,357.17","24,512.24","24,031.20"
20200427,"24,133.78","23,866.15","24,207.65","23,840.61"
20200424,"23,775.27","23,628.24","23,826.00","23,417.68"
20200423,"23,515.26","23,543.09","23,885.36","23,483.35"
20200422,"23,475.82","23,437.34","23,613.10","23,339.60"
20200421,"23,018.88","23,365.25","23,365.25","22,941.88"
20200420,"23,650.44","24,095.10","24,108.69","23,627.19"
20200417,"24,242.49","23,817.15","24,264.21","23,817.15"
20200416,"23,537.68","23,543.66","23,598.08","23,211.38"
20200415,"23,504.35","23,600.72","23,649.72","23,233.32"
20200414,"23,949.76","23,690.57","24,040.58","23,683.44"
20200413,"23,390.77","23,698.93","23,698.93","23,095.35"
20200409,"23,719.37","23,690.66","24,008.99","23,504.09"
20200408,"23,433.57","22,893.47","23,513.40","22,682.99"
20200407,"22,653.86","23,537.44","23,617.24","22,634.45"
20200406,"22,679.99","21,693.63","22,783.45","21,693.63"
20200403,"21,052.53","21,285.93","21,447.81","20,863.09"
20200402,"21,413.44","20,819.46","21,477.77","20,735.02"
20200401,"20,943.51","21,227.38","21,487.24","20,784.43"
20200331,"21,917.16","22,208.42","22,480.37","21,852.08"
20200330,"22,327.48","21,678.22","22,378.09","21,522.08"
20200327,"21,636.78","21,898.47","22,327.57","21,469.27"
20200326,"22,552.17","21,468.38","22,595.06","21,427.10"
20200325,"21,200.55","21,050.34","22,019.93","20,538.34"
20200324,"20,704.91","19,722.19","20,737.70","19,649.25"
20200323,"18,591.93","19,028.36","19,121.01","18,213.65"
20200320,"19,173.98","20,253.15","20,531.26","19,094.27"
20200319,"20,087.19","19,830.01","20,442.63","19,177.13"
20200318,"19,898.92","20,188.69","20,489.33","18,917.46"
20200317,"21,237.38","20,487.05","21,379.35","19,882.26"
20200316,"20,188.52","20,917.53","21,768.28","20,116.46"
20200313,"23,185.62","21,973.82","23,189.76","21,285.37"
20200312,"21,200.62","22,184.71","22,837.95","21,154.46"
20200311,"23,553.22","24,604.63","24,604.63","23,328.32"
20200310,"25,018.16","24,453.00","25,020.99","23,690.34"
20200309,"23,851.02","24,992.36","24,992.36","23,706.07"
20200306,"25,864.78","25,457.21","25,994.38","25,226.62"
20200305,"26,121.28","26,671.92","26,671.92","25,943.33"
20200304,"27,090.86","26,383.68","27,102.34","26,286.31"
20200303,"25,917.41","26,762.47","27,084.59","25,706.28"
20200302,"26,703.32","25,590.51","26,706.17","25,391.96"
20200228,"25,409.36","25,270.83","25,494.24","24,681.01"
20200227,"25,766.64","26,526.00","26,775.31","25,752.82"
20200226,"26,957.59","27,159.46","27,542.78","26,890.97"
20200225,"27,081.36","28,037.65","28,149.20","26,997.62"
20200224,"27,960.80","28,402.93","28,402.93","27,912.44"
20200221,"28,992.41","29,146.53","29,146.53","28,892.70"
20200220,"29,219.98","29,296.25","29,368.45","28,959.65"
20200219,"29,348.03","29,312.70","29,409.09","29,274.38"
20200218,"29,232.19","29,282.78","29,330.16","29,116.81"
20200214,"29,398.08","29,440.47","29,463.04","29,283.18"
20200213,"29,423.31","29,436.03","29,535.40","29,345.93"
20200212,"29,551.42","29,406.75","29,568.57","29,406.75"
20200211,"29,276.34","29,390.71","29,415.39","29,210.47"
20200210,"29,276.81","28,995.66","29,278.07","28,995.66"
20200207,"29,102.51","29,286.92","29,286.92","29,056.98"
20200206,"29,379.77","29,388.58","29,408.05","29,246.93"
20200205,"29,290.85","29,048.73","29,308.89","29,000.85"
20200204,"28,807.63","28,696.74","28,904.88","28,696.74"
20200203,"28,399.81","28,319.65","28,630.39","28,319.65"
20200131,"28,256.03","28,813.04","28,813.04","28,169.53"
20200130,"28,859.44","28,640.16","28,879.71","28,489.76"
20200129,"28,734.45","28,820.53","28,944.24","28,728.19"
20200128,"28,722.85","28,594.28","28,823.23","28,575.75"
20200127,"28,535.80","28,542.49","28,671.79","28,440.47"
20200124,"28,989.73","29,230.39","29,288.79","28,843.31"
20200123,"29,160.09","29,111.02","29,190.47","28,966.98"
20200122,"29,186.27","29,263.63","29,320.20","29,172.26"
20200121,"29,196.04","29,269.05","29,341.21","29,146.47"
20200117,"29,348.10","29,313.31","29,373.62","29,289.91"
20200116,"29,297.64","29,131.95","29,300.32","29,131.95"
20200115,"29,030.22","28,901.80","29,127.59","28,897.35"
20200114,"28,939.67","28,895.50","29,054.16","28,872.27"
20200113,"28,907.05","28,869.01","28,909.91","28,819.43"
20200110,"28,823.77","28,977.52","29,009.07","28,789.10"
20200109,"28,956.90","28,851.97","28,988.01","28,844.31"
20200108,"28,745.09","28,556.14","28,866.18","28,522.51"
20200107,"28,583.68","28,639.18","28,685.50","28,565.28"
20200106,"28,703.38","28,465.50","28,708.02","28,418.63"
20200103,"28,634.88","28,553.33","28,716.31","28,500.36"
20200102,"28,868.80","28,638.97","28,872.80","28,627.77"
